tweet_id	user_id	created_at	ANEW_Arousal	ANEW_Dominance	ANEW_Valence
043t0076271	043u0072	2019-02-25 10:24:08+00:00	4.042142857142857	4.384285714285714	4.101428571428571
043t0076272	043u0072	2019-02-19 18:28:21+00:00	3.9333333333333336	4.163333333333333	4.38
043t0076273	043u0072	2019-02-19 18:26:01+00:00	4.735	4.94	4.725
043t0076274	043u0072	2019-02-19 05:46:02+00:00	3.3	4.03	4.31
043t0076275	043u0072	2019-02-15 10:42:20+00:00	3.795	3.936666666666667	4.3933333333333335
043t0076276	043u0072	2019-02-15 06:15:55+00:00	4.83	4.42	5.94
043t0076277	043u0072	2019-02-14 18:56:21+00:00	4.057777777777777	4.301111111111112	4.638888888888889
043t0076278	043u0072	2019-02-13 09:47:05+00:00	3.5850000000000004	4.213333333333333	4.265
043t0076279	043u0072	2019-02-13 06:40:20+00:00	4.05	4.84	5.88
043t0076280	043u0072	2019-02-09 17:38:17+00:00	4.03	4.44	5.09
043t0076281	043u0072	2019-02-09 17:35:37+00:00	3.693333333333334	3.956666666666667	4.31
043t0076282	043u0072	2019-02-09 09:28:23+00:00	4.0216666666666665	4.371666666666667	4.7250000000000005
043t0076283	043u0072	2019-02-08 19:35:55+00:00	3.576	3.816	4.674
043t0076284	043u0072	2019-02-08 14:03:59+00:00			
043t0076285	043u0072	2019-02-08 11:02:34+00:00	4.046666666666667	4.6000000000000005	3.923333333333333
043t0076286	043u0072	2019-02-07 18:33:54+00:00			
043t0076287	043u0072	2019-02-05 20:39:29+00:00	4.116	4.449	4.5920000000000005
043t0076288	043u0072	2019-02-05 19:16:02+00:00	3.886666666666667	4.444444444444445	4.934444444444446
043t0076289	043u0072	2019-02-05 19:12:25+00:00	4.545	4.36	4.62
043t0076290	043u0072	2019-02-05 18:57:52+00:00	4.0200000000000005	4.318	4.282
043t0076291	043u0072	2019-02-05 14:20:45+00:00	4.123749999999999	4.396249999999999	4.875
043t0076292	043u0072	2019-02-05 14:04:03+00:00	4.35	4.525	5.165
043t0076293	043u0072	2019-02-05 12:42:41+00:00	3.87	4.037142857142857	4.302857142857143
043t0076294	043u0072	2019-02-05 09:08:35+00:00			
043t0076295	043u0072	2019-02-01 04:36:01+00:00	3.48	3.8683333333333336	3.668333333333333
043t0076296	043u0072	2019-01-30 15:19:12+00:00	3.4566666666666666	3.8516666666666666	3.796666666666667
043t0076297	043u0072	2019-01-23 10:35:24+00:00	3.627	3.946	3.890000000000001
043t0076298	043u0072	2019-01-22 19:29:11+00:00	4.125	4.175	4.105
043t0076299	043u0072	2019-01-22 15:56:58+00:00	4.329999999999999	4.698333333333333	4.898333333333333
043t0076300	043u0072	2019-01-22 15:02:21+00:00	3.585	4.165	4.58
043t0076301	043u0072	2019-01-16 14:17:04+00:00	4.284	4.5120000000000005	4.882
043t0076302	043u0072	2018-12-19 22:19:54+00:00	3.706666666666667	4.163333333333333	4.48
043t0076303	043u0072	2018-12-19 02:58:37+00:00	3.808	4.162000000000001	4.029999999999999
043t0076304	043u0072	2018-12-14 12:28:11+00:00	4.145	4.0875	4.055000000000001
043t0076305	043u0072	2018-12-14 12:23:35+00:00	4.4437500000000005	4.31375	3.6675
043t0076306	043u0072	2018-12-10 06:25:55+00:00	4.276000000000001	4.524	4.7620000000000005
043t0076307	043u0072	2018-12-07 16:40:10+00:00	4.205	4.365	4.705
043t0076308	043u0072	2018-12-07 14:01:14+00:00	4.08	4.0	4.91
043t0076309	043u0072	2018-12-07 08:16:24+00:00			
043t0076310	043u0072	2018-12-03 16:08:52+00:00	4.138571428571429	4.275714285714286	4.305714285714285
043t0076311	043u0072	2018-11-30 16:31:13+00:00	3.945	4.1325	4.6625000000000005
043t0076312	043u0072	2018-11-20 15:29:50+00:00	4.1875	4.45875	4.432499999999999
043t0076313	043u0072	2018-11-19 13:58:10+00:00			
043t0076314	043u0072	2018-11-08 21:10:42+00:00			
043t0076315	043u0072	2018-11-08 11:22:17+00:00	4.27	5.05	5.41
043t0076316	043u0072	2018-11-08 11:07:55+00:00	3.473333333333333	3.793333333333333	4.366666666666666
043t0076317	043u0072	2018-11-08 11:06:43+00:00	3.89	3.98	4.53
043t0076318	043u0072	2018-11-08 09:13:08+00:00	4.415	4.415	4.918333333333333
043t0076319	043u0072	2018-10-31 11:01:19+00:00			
043t0076320	043u0072	2018-10-31 10:47:52+00:00	3.59	3.56	4.16
043t0076321	043u0072	2018-10-31 09:38:44+00:00	3.863333333333333	4.01	4.226666666666667
043t0076322	043u0072	2018-10-31 09:24:25+00:00	3.7854545454545456	4.220000000000001	4.245454545454546
043t0076323	043u0072	2018-10-31 09:20:02+00:00	4.00625	4.44875	4.438750000000001
043t0076324	043u0072	2018-10-31 09:14:44+00:00	4.37	4.596666666666668	4.387777777777778
043t0076325	043u0072	2018-10-31 09:08:58+00:00	4.062499999999999	4.47875	4.74375
043t0076326	043u0072	2018-10-31 07:56:56+00:00	4.266	4.425	4.532
043t0076327	043u0072	2018-10-31 07:40:28+00:00	3.5	3.5	3.61
043t0076328	043u0072	2018-10-30 19:03:33+00:00	4.91	4.25	4.56
043t0076329	043u0072	2018-10-28 17:41:39+00:00			
043t0076330	043u0072	2018-10-25 22:09:19+00:00	3.61	3.99	3.806666666666666
043t0076331	043u0072	2018-10-25 22:04:35+00:00	4.02	4.64	5.34
043t0076332	043u0072	2018-10-25 19:17:45+00:00	3.08	3.88	2.92
043t0076333	043u0072	2018-10-25 13:38:15+00:00	4.177777777777778	4.3533333333333335	4.758888888888889
043t0076334	043u0072	2018-10-25 05:20:28+00:00	3.915	4.73	5.18
043t0076335	043u0072	2018-10-24 08:57:26+00:00	3.82	4.415	4.505000000000001
043t0076336	043u0072	2018-10-21 07:30:18+00:00			
043t0076337	043u0072	2018-10-12 21:15:39+00:00	4.545	4.615	4.79
043t0076338	043u0072	2018-10-10 20:19:50+00:00	3.69	4.09	4.17
043t0076339	043u0072	2018-10-10 09:47:52+00:00			
043t0076340	043u0072	2018-10-10 09:05:58+00:00	4.6933333333333325	4.44	5.009999999999999
043t0076341	043u0072	2018-10-10 09:01:27+00:00	3.5500000000000007	4.154285714285715	4.29
043t0076342	043u0072	2018-10-03 12:42:56+00:00	3.68	4.475	4.8925
043t0076343	043u0072	2018-09-23 18:31:03+00:00	4.535	4.25	4.57
043t0076344	043u0072	2018-09-19 07:09:50+00:00	4.06	4.363333333333333	4.105
043t0076345	043u0072	2018-09-18 10:09:39+00:00	5.083333333333333	5.213333333333334	5.6933333333333325
043t0076346	043u0072	2018-09-14 08:47:38+00:00	4.375	4.345	4.23
043t0076347	043u0072	2018-09-14 08:43:04+00:00	4.07	4.775	5.3100000000000005
043t0076348	043u0072	2018-09-14 06:21:13+00:00	4.032857142857143	4.2700000000000005	4.714285714285714
043t0076349	043u0072	2018-09-14 06:14:56+00:00	3.738333333333333	4.310833333333334	4.485833333333333
043t0076350	043u0072	2018-09-14 06:08:29+00:00	3.887777777777778	4.268888888888889	4.595555555555556
043t0076351	043u0072	2018-09-14 05:57:54+00:00	4.1	4.220000000000001	4.3180000000000005
043t0076352	043u0072	2018-09-14 05:45:58+00:00	3.6033333333333335	4.328333333333332	3.8
043t0076353	043u0072	2018-09-14 05:38:39+00:00	3.29	3.69	3.265
043t0076354	043u0072	2018-09-14 05:35:22+00:00			
043t0076355	043u0072	2018-09-14 05:33:11+00:00	3.155	3.64	4.225
043t0076356	043u0072	2018-09-14 04:47:43+00:00	3.08	3.88	2.92
043t0076357	043u0072	2018-09-13 21:22:20+00:00	4.64875	4.49625	4.62625
043t0076358	043u0072	2018-09-13 20:54:15+00:00	4.394285714285714	4.381428571428571	4.578571428571429
043t0076359	043u0072	2018-09-13 20:48:48+00:00	3.813636363636364	4.277272727272727	4.174545454545455
043t0076360	043u0072	2018-09-13 20:17:36+00:00	3.8	4.07	4.069999999999999
043t0076361	043u0072	2018-09-13 20:06:59+00:00	4.115	4.2875000000000005	4.577500000000001
043t0076362	043u0072	2018-09-13 20:04:33+00:00	3.98625	4.3	4.4575000000000005
043t0076363	043u0072	2018-09-13 19:09:51+00:00	3.7675	4.109999999999999	4.105
043t0076364	043u0072	2018-09-13 10:53:25+00:00	4.331666666666667	4.54	4.535
043t0076365	043u0072	2018-09-10 19:30:05+00:00	4.525	4.29	5.265000000000001
043t0076366	043u0072	2018-09-10 18:52:04+00:00	3.91	4.72	4.78
043t0076367	043u0072	2018-09-08 10:29:15+00:00	5.175	4.949999999999999	4.56
043t0076368	043u0072	2018-09-06 04:47:47+00:00	3.98	4.33	4.69
043t0076369	043u0072	2018-09-06 04:43:42+00:00	3.985	4.17	4.46
043t0076370	043u0072	2018-09-04 12:16:03+00:00	3.435	3.893333333333333	4.128333333333334
043t0076371	043u0072	2018-09-04 10:36:34+00:00	4.025	4.125	5.23
043t0076372	043u0072	2018-08-17 12:43:00+00:00	3.953333333333333	4.403333333333333	4.6688888888888895
043t0076373	043u0072	2018-08-05 21:23:32+00:00	2.55	2.7	2.78
043t0076374	043u0072	2018-08-01 06:00:55+00:00	3.55	3.775	2.485
043t0076375	043u0072	2018-07-31 19:26:00+00:00	3.52	4.386666666666666	4.9
043t0076376	043u0072	2018-07-04 18:25:55+00:00			
043t0076377	043u0072	2018-07-03 12:49:10+00:00	4.2250000000000005	4.235	4.295
043t0076378	043u0072	2018-06-29 20:08:19+00:00	5.34	4.8	6.36
043t0076379	043u0072	2018-06-26 20:16:41+00:00	3.56	4.27	4.39
043t0076380	043u0072	2018-06-24 07:57:58+00:00	5.18	3.83	4.37
043t0076381	043u0072	2018-06-23 07:21:52+00:00	4.165	4.465	4.132499999999999
043t0076382	043u0072	2018-06-19 15:54:13+00:00	3.7	4.122222222222223	4.462222222222222
043t0076383	043u0072	2018-06-17 17:56:07+00:00	4.87	4.54	5.359999999999999
043t0076384	043u0072	2018-06-14 12:54:33+00:00	4.84	5.0	5.73
043t0076385	043u0072	2018-06-14 10:59:29+00:00	5.109999999999999	4.76	4.99
043t0076386	043u0072	2018-06-10 08:52:03+00:00	4.69	4.2	4.36
043t0076387	043u0072	2018-06-10 07:33:10+00:00	3.205	3.995	3.485
043t0076388	043u0072	2018-06-07 20:05:31+00:00			
043t0076389	043u0072	2018-06-06 20:24:40+00:00	4.3	4.113333333333333	3.6766666666666654
043t0076390	043u0072	2018-06-06 20:23:28+00:00	3.4763636363636365	4.00909090909091	3.848181818181818
043t0076391	043u0072	2018-06-06 18:53:42+00:00	4.044	4.167999999999999	4.246
043t0076392	043u0072	2018-06-04 07:38:11+00:00	3.83	4.663333333333333	4.483333333333333
043t0076393	043u0072	2018-05-29 07:56:56+00:00	4.47	4.84	5.31
043t0076394	043u0072	2018-05-23 07:32:13+00:00	4.035384615384615	4.330769230769231	4.592307692307693
043t0076395	043u0072	2018-05-18 09:21:58+00:00	3.13	3.14	4.31
043t0076396	043u0072	2018-05-16 13:51:45+00:00	3.2925000000000004	3.84	3.9925
043t0076397	043u0072	2018-05-16 06:01:37+00:00	3.784	4.34	4.172
043t0076398	043u0072	2018-05-14 21:24:22+00:00	4.3425	3.9925	4.3225
043t0076399	043u0072	2018-04-10 11:59:46+00:00	3.66	3.98	4.27
043t0076400	043u0072	2018-04-06 07:45:43+00:00	3.565	4.43	4.54
043t0076401	043u0072	2018-04-06 07:41:11+00:00	3.68	4.38	3.9966666666666666
043t0076402	043u0072	2018-04-06 06:29:18+00:00	3.723333333333333	3.97	4.573333333333333
043t0076403	043u0072	2018-04-06 06:27:26+00:00	3.723333333333333	3.97	4.573333333333333
043t0076404	043u0072	2018-04-03 15:07:59+00:00	3.975714285714286	3.862857142857143	4.257142857142857
043t0076405	043u0072	2018-03-29 10:00:05+00:00			
043t0076406	043u0072	2018-03-29 09:59:46+00:00			
043t0076407	043u0072	2018-03-21 05:32:06+00:00	3.766666666666666	4.203333333333333	4.37
043t0076408	043u0072	2018-03-11 15:28:40+00:00	4.185	4.2875	4.1825
043t0076409	043u0072	2018-03-09 12:36:10+00:00			
043t0076410	043u0072	2018-03-09 06:06:53+00:00	3.8683333333333336	4.4750000000000005	4.658333333333332
043t0076411	043u0072	2018-02-27 10:51:19+00:00	3.9375	4.265	4.739999999999999
043t0076412	043u0072	2018-02-27 10:23:29+00:00	4.0575	4.4037500000000005	4.3575
043t0076413	043u0072	2018-02-27 08:29:00+00:00	4.176	4.04	3.796
043t0076414	043u0072	2018-02-27 06:58:14+00:00			
043t0076415	043u0072	2018-02-19 18:29:38+00:00	3.765	3.945	4.225
043t0076416	043u0072	2018-02-14 04:56:12+00:00	3.55	3.78	3.8
043t0076417	043u0072	2018-01-29 19:37:06+00:00	3.624	4.214	4.922
043t0076418	043u0072	2018-01-13 18:31:33+00:00			
043t0076419	043u0072	2018-01-01 22:20:00+00:00	4.175	4.135	4.39
043t0076420	043u0072	2017-12-27 12:39:06+00:00	4.255714285714285	4.162857142857143	4.277142857142857
043t0076421	043u0072	2017-12-20 22:17:10+00:00	4.33	4.45	5.58
043t0076422	043u0072	2017-12-20 22:12:09+00:00	3.69	4.13	4.81
043t0076423	043u0072	2017-12-02 12:28:53+00:00	3.8333333333333335	4.256666666666667	4.246666666666666
043t0076424	043u0072	2017-11-29 08:39:17+00:00			
043t0076425	043u0072	2017-11-21 09:15:59+00:00	3.665	4.235	4.699999999999999
043t0076426	043u0072	2017-11-14 13:10:48+00:00	3.3666666666666663	4.047777777777778	4.385555555555555
043t0076427	043u0072	2017-11-12 10:48:40+00:00	4.695	4.275	5.245
043t0076428	043u0072	2017-11-09 10:08:27+00:00	4.31	4.73	5.47
043t0076429	043u0072	2017-11-03 09:00:05+00:00	3.91	4.197500000000001	4.14
043t0076430	043u0072	2017-11-03 08:26:56+00:00			
043t0076431	043u0072	2017-10-27 06:22:51+00:00			
043t0076432	043u0072	2017-10-26 20:17:36+00:00	3.4966666666666675	3.948333333333333	4.01
043t0076433	043u0072	2017-10-26 20:15:31+00:00	4.865	4.550000000000001	5.025
043t0076434	043u0072	2017-10-24 17:06:21+00:00	3.08	3.88	2.92
043t0076435	043u0072	2017-10-22 07:54:48+00:00	3.81	4.168333333333333	4.523333333333333
043t0076436	043u0072	2017-10-17 19:41:59+00:00	3.5	3.5	3.61
043t0076437	043u0072	2017-10-13 17:25:14+00:00	4.91	4.25	4.56
043t0076438	043u0072	2017-09-30 19:14:37+00:00			
043t0076439	043u0072	2017-09-30 19:12:15+00:00	4.045	4.25	4.18
043t0076440	043u0072	2017-09-13 08:32:39+00:00			
043t0076441	043u0072	2017-09-13 06:51:38+00:00			
043t0076442	043u0072	2017-09-13 04:22:30+00:00	3.61	4.055	4.065
043t0076443	043u0072	2017-09-09 07:59:57+00:00			
043t0076444	043u0072	2017-09-08 07:54:21+00:00			
043t0076445	043u0072	2017-09-06 09:21:21+00:00			
043t0076446	043u0072	2017-09-05 16:21:19+00:00	4.16	4.6925	4.75
043t0076447	043u0072	2017-08-30 05:02:09+00:00	4.03	4.44	5.09
043t0076448	043u0072	2017-08-20 13:45:21+00:00	4.49	4.96	5.52
043t0076449	043u0072	2017-08-20 07:55:03+00:00	4.1	4.25	4.015
043t0076450	043u0072	2017-08-17 20:45:59+00:00	5.06	4.27	5.25
043t0076451	043u0072	2017-08-11 11:47:48+00:00	4.890000000000001	4.61	3.89
043t0076452	043u0072	2017-08-08 21:11:56+00:00			
043t0076453	043u0072	2017-08-06 19:32:55+00:00	3.47	4.06	4.04
043t0076454	043u0072	2017-08-03 07:15:33+00:00	4.329999999999999	4.54	5.010000000000001
043t0076455	043u0072	2017-07-31 07:28:02+00:00	3.824	4.337999999999999	3.912
043t0076456	043u0072	2017-07-30 20:05:59+00:00	4.335	4.4	4.32
043t0076457	043u0072	2017-07-19 12:23:30+00:00	4.366666666666667	4.233333333333333	4.741666666666666
043t0076458	043u0072	2017-07-14 12:42:16+00:00	2.995	3.155	3.46
043t0076459	043u0072	2017-07-12 14:26:36+00:00	5.1466666666666665	4.343333333333334	3.0933333333333337
043t0076460	043u0072	2017-07-12 14:21:14+00:00	3.573333333333333	3.673333333333333	3.99
043t0076461	043u0072	2017-07-07 10:11:18+00:00	3.86	3.8	2.56
043t0076462	043u0072	2017-07-05 11:59:21+00:00	3.75	3.96	3.7875
043t0076463	043u0072	2017-06-30 09:52:34+00:00	2.9133333333333336	3.986666666666667	4.170000000000001
043t0076464	043u0072	2017-06-29 05:04:15+00:00	5.083333333333333	5.213333333333334	5.6933333333333325
043t0076465	043u0072	2017-06-28 19:42:33+00:00			
043t0076466	043u0072	2017-06-27 19:24:31+00:00	3.635	4.175	4.326666666666667
043t0076467	043u0072	2017-06-16 21:26:11+00:00	4.61	4.63	4.84
043t0076468	043u0072	2017-06-14 13:03:42+00:00	4.146	4.390000000000001	4.918000000000001
043t0076469	043u0072	2017-05-24 11:31:32+00:00	4.446	4.51	5.164
043t0076470	043u0072	2017-05-24 11:29:57+00:00	4.915	4.359999999999999	4.63
043t0076471	043u0072	2017-05-24 10:55:18+00:00	4.195	4.745	5.140000000000001
043t0076472	043u0072	2017-05-19 16:50:12+00:00	4.66	4.23	4.27
043t0076473	043u0072	2017-05-19 16:09:16+00:00	4.343333333333333	4.613333333333333	5.133333333333334
043t0076474	043u0072	2017-05-17 16:39:24+00:00	4.63	4.220000000000001	3.805
043t0076475	043u0072	2017-05-17 15:51:22+00:00	3.246	3.756	3.5540000000000007
043t0076476	043u0072	2017-05-17 09:42:34+00:00	4.056666666666667	4.2283333333333335	4.451666666666667
043t0076477	043u0072	2017-05-15 21:54:40+00:00	4.08	4.515	4.970000000000001
043t0076478	043u0072	2017-05-15 20:52:04+00:00	4.215	4.17	4.45
043t0076479	043u0072	2017-05-09 17:07:53+00:00	4.786666666666666	4.84	5.3133333333333335
043t0076480	043u0072	2017-05-09 15:09:05+00:00	4.42	4.203333333333333	3.823333333333333
043t0076481	043u0072	2017-05-09 15:04:11+00:00	3.78	4.52	4.8933333333333335
043t0076482	043u0072	2017-05-09 14:34:29+00:00	4.034285714285714	4.142857142857143	3.9614285714285713
043t0076483	043u0072	2017-05-09 14:32:26+00:00	3.774	4.18	4.034000000000001
043t0076484	043u0072	2017-05-09 10:54:36+00:00	4.076666666666666	4.376666666666667	4.246666666666666
043t0076485	043u0072	2017-05-08 11:13:00+00:00	3.315	4.5	4.885
043t0076486	043u0072	2017-05-04 14:24:15+00:00	3.4800000000000004	4.1066666666666665	3.64
043t0076487	043u0072	2017-05-03 16:06:21+00:00	3.495	3.7	3.625
043t0076488	043u0072	2017-04-26 05:15:44+00:00			
043t0076489	043u0072	2017-04-18 16:55:46+00:00			
043t0076490	043u0072	2017-04-18 16:50:02+00:00	3.72	4.008571428571429	3.9
043t0076491	043u0072	2017-04-18 16:40:28+00:00	3.9	4.5	3.16
043t0076492	043u0072	2017-04-18 16:38:42+00:00	4.109999999999999	4.155	4.035
043t0076493	043u0072	2017-04-18 10:01:08+00:00	4.335	4.515000000000001	5.43
043t0076494	043u0072	2017-04-10 17:49:50+00:00	4.075	4.495	4.303333333333333
043t0076495	043u0072	2017-04-07 20:14:50+00:00	4.304	4.268	4.504
043t0076496	043u0072	2017-03-20 10:17:09+00:00	3.998	4.304	4.204
043t0076497	043u0072	2017-03-20 10:14:58+00:00	4.21	4.359999999999999	4.27
043t0076498	043u0072	2017-03-15 20:28:53+00:00	4.630000000000001	4.4625	4.8775
043t0076499	043u0072	2017-02-16 05:48:27+00:00	3.14	3.64	5.05
043t0076500	043u0072	2016-12-23 17:13:01+00:00	3.68	4.365	4.404999999999999
043t0076501	043u0072	2016-12-18 20:51:45+00:00	4.44	4.86	5.88
043t0076502	043u0072	2016-12-16 08:18:03+00:00	3.12	3.556666666666666	3.26
043t0076503	043u0072	2016-12-10 01:41:07+00:00	3.875	4.3	4.105
043t0076504	043u0072	2016-12-10 01:34:03+00:00	3.7316666666666674	4.218333333333334	4.128333333333333
043t0076505	043u0072	2016-12-10 01:31:05+00:00	4.0625	4.405	4.4875
043t0076506	043u0072	2016-12-06 09:20:54+00:00	3.825	4.225	4.165
043t0076507	043u0072	2016-11-29 17:28:14+00:00	3.676666666666667	4.176666666666667	4.786666666666666
043t0076508	043u0072	2016-11-29 12:22:30+00:00	5.52	4.5	4.28
043t0076509	043u0072	2016-11-20 20:12:03+00:00	3.766666666666667	4.146666666666667	3.94
043t0076510	043u0072	2016-11-18 11:07:13+00:00	4.84	5.0	5.73
043t0076511	043u0072	2016-11-13 20:39:46+00:00	3.6966666666666654	4.156666666666666	4.456666666666667
043t0076512	043u0072	2016-11-12 09:07:09+00:00	3.762	4.360000000000001	4.77
043t0076513	043u0072	2016-11-11 17:38:37+00:00	3.59	3.69	5.28
043t0076514	043u0072	2016-11-11 17:37:21+00:00	4.06	4.7	4.5
043t0076515	043u0072	2016-11-10 22:23:47+00:00	3.5	3.5	3.61
043t0076516	043u0072	2016-11-10 22:23:11+00:00	3.8766666666666665	3.856666666666667	3.2900000000000005
043t0076517	043u0072	2016-11-10 16:08:02+00:00	4.029999999999999	4.336	4.378
043t0076518	043u0072	2016-11-10 14:24:14+00:00	3.9	4.2175	4.4775
043t0076519	043u0072	2016-11-02 11:21:01+00:00	3.94	4.07	3.505
043t0076520	043u0072	2016-11-02 11:18:02+00:00	4.1000000000000005	4.838333333333333	4.116666666666666
043t0076521	043u0072	2016-11-02 09:47:13+00:00	3.72	4.57	4.5600000000000005
043t0076522	043u0072	2016-11-02 09:44:06+00:00	3.815	4.005	3.345
043t0076523	043u0072	2016-11-02 08:10:26+00:00	3.08	3.88	2.92
043t0076524	043u0072	2016-11-02 08:09:36+00:00	4.0225	4.345000000000001	4.6175
043t0076525	043u0072	2016-11-02 08:04:52+00:00	3.4333333333333336	3.6666666666666665	3.3166666666666664
043t0076526	043u0072	2016-11-02 08:02:41+00:00	4.05	4.57	4.775
043t0076527	043u0072	2016-11-02 07:52:15+00:00	3.8683333333333327	4.215000000000001	4.008333333333333
043t0076528	043u0072	2016-11-02 07:51:03+00:00	4.225	4.82	4.305
043t0076529	043u0072	2016-11-02 07:43:18+00:00	5.04	3.845	3.3200000000000003
043t0076530	043u0072	2016-11-02 07:41:50+00:00	3.08	3.88	2.92
043t0076531	043u0072	2016-11-02 06:33:02+00:00	3.286	3.708	3.248
043t0076532	043u0072	2016-11-01 04:02:28+00:00	4.35	4.835	5.574999999999999
043t0076533	043u0072	2016-10-31 14:45:23+00:00	3.64	4.13	4.346666666666667
043t0076534	043u0072	2016-09-29 07:36:15+00:00	3.23	3.865	4.69
043t0076535	043u0072	2016-08-24 09:34:17+00:00	4.066666666666666	4.326666666666667	4.425
043t0076536	043u0072	2016-08-23 21:06:10+00:00	4.19	4.8	3.59
043t0076537	043u0072	2016-08-23 19:57:22+00:00	4.342499999999999	4.69	5.194999999999999
043t0076538	043u0072	2016-08-23 19:23:32+00:00	4.016666666666667	4.166666666666667	3.63
043t0076539	043u0072	2016-08-22 12:33:46+00:00	3.3966666666666665	3.803333333333333	3.966666666666667
043t0076540	043u0072	2016-07-14 14:18:57+00:00			
043t0076541	043u0072	2016-07-12 13:10:37+00:00	4.03	4.44	5.09
043t0076542	043u0072	2016-07-12 11:43:29+00:00	3.8600000000000008	4.423333333333333	4.19
043t0076543	043u0072	2016-07-12 09:06:05+00:00			
043t0076544	043u0072	2016-07-11 14:08:12+00:00	4.11	5.34	5.48
043t0076545	043u0072	2016-07-06 07:26:03+00:00	3.425	4.202500000000001	4.3625
043t0076546	043u0072	2016-07-05 21:26:03+00:00	3.3275	4.4350000000000005	4.3825
043t0076547	043u0072	2016-07-01 09:20:13+00:00			
043t0076548	043u0072	2016-06-13 07:06:53+00:00	3.61	4.09	4.315
043t0076549	043u0072	2016-06-06 11:39:18+00:00	4.466666666666666	4.636666666666667	4.830000000000001
043t0076550	043u0072	2016-06-06 11:34:58+00:00	3.785	4.109999999999999	4.77
043t0076551	043u0072	2016-05-31 09:26:28+00:00	3.19	2.59	3.7
043t0076552	043u0072	2016-05-24 11:29:19+00:00	4.085	4.72875	5.071250000000001
043t0076553	043u0072	2016-05-17 17:31:29+00:00	3.5	3.4000000000000004	3.735
043t0076554	043u0072	2016-04-29 11:33:47+00:00	3.87	3.72	3.936666666666667
043t0076555	043u0072	2016-04-29 09:54:51+00:00	3.856666666666667	4.12	4.566666666666666
